tx_hash,block_number,timestamp,from_address,to_address,value_eth,value_wei,gas_used,gas_price_gwei,tx_role,nft_tx_hash
0x5a7b2f93ad2d1c60e746b6cb24649c06964754598bbf6b9b5bcc692fc62cf4a9,19006339,1705176068,0xeaff01211a4c4fd32150c6423f7eb79c0fdfd988,0x8d17a77856194ffa0dcb06e3b236a3151110378b,5.1442,5144200000000000000,78070,26.39,settlement,0xb94224a6273eb365ffa033ed99d7b68aff46fd98e085d3633eecf6c6263c5063
0xa8bc72ee07d5840ca1a5abba7a75506b7fb95d62aa7fbb61bc32c5e207cbb11c,19006362,1705176344,0xcddbd484537f8426960d61adc5d89d7f5c89be6e,0xeaff01211a4c4fd32150c6423f7eb79c0fdfd988,5.3872,5387200000000000000,115448,13.94,settlement,0x0fd237c2a91d97f28b7705b5ae0958d06937babe1de7a8803a2095bf36a0df01
0xcdb8569e39d665eec78f8228fdfab775197ab94acc565ffc00128c9ec65fe427,19006382,1705176584,0xb1eba21148288fd71b96de2ada79fa4df14cd749,0xcddbd484537f8426960d61adc5d89d7f5c89be6e,5.3034,5303400000000000000,143296,25.2,settlement,0xe91040dcde9ac7650a48b6c8209e805909fb3e3cca53f8db86ccc37234242ca1
0xa5ba4ea60b8f6bab2003417717c25a09abe823338495e9635a7368f9d5165e6b,19006403,1705176836,0x4e479d360ab72fd3ac0473f96d032b5d38291f67,0xcddbd484537f8426960d61adc5d89d7f5c89be6e,1.6178,1617800000000000000,144575,37.78,settlement,0x02df4490e96c58337f3fd3ebc12fc40399770f7ed12940315364adf393d0d7e2
0x18ea964952a98334b9262529ae40bd24bd1115d2fcc44b070d8a77471d2c10b3,19006440,1705177280,0xd5244e5fdffdd4d78e1dd32adaa4ab53ce30547f,0x4e479d360ab72fd3ac0473f96d032b5d38291f67,0.9602,960200000000000000,82706,25.76,settlement,0xb45173b263c449778b6af61d616119ea6ae4e2e807a0528fd948f166e84b6621
0xf514ff3c07dff0d8ff9125f0944d8ab6c2adb7b833562e164a7a62b3b86fbc65,19006452,1705177424,0xe7c5a758884c00cef7881b56645c2beecdb7694f,0xd5244e5fdffdd4d78e1dd32adaa4ab53ce30547f,1.2898,1289800000000000000,124178,17.24,settlement,0xd6852429e59ba55848be0db6571d6a6f6bd70f42045e9115bc3fcb6f11649f1d
0xf872f4e3cee316d1f30359b12b52f7b8ec009391a72b35caf6419284db771fa4,19006492,1705177904,0x4da31cafafad910f6402271b64bdd19611fe17b1,0xe7c5a758884c00cef7881b56645c2beecdb7694f,0.8486,848600000000000000,84523,18.07,settlement,0x7ae598c02f40c2ad73879db82115f33ff108a2835a9dc2245c9a1d1d682bc059
0xef4d68a0f6e6328e43ae04b64129db2ac0618b4119f23e6b8893d15d86f12fa7,19006507,1705178084,0x68aa82484e1c1cfa50d88bf039bffb4ff748e379,0x4da31cafafad910f6402271b64bdd19611fe17b1,1.3564,1356400000000000000,119113,27.82,settlement,0x57316b1a38cea2420a9ff05e886938ed4974928ee80ec9c5554f1602dd4fcca7
0x248d7ee11dcae887570575c5a3258019e8dac3c64e7ec567730a43f87b8f1771,19006543,1705178516,0x2717436287135860dd83b46613e22eaeb00e9a92,0x68aa82484e1c1cfa50d88bf039bffb4ff748e379,1.3487,1348700000000000000,173445,19.49,settlement,0x5b5574520f5075ce0f5a61c10adb039e18ef7c6eea4ddbb420109203dd24bd7c
0x0795b409426e021233e4adcadac70299fe8625ad8d6a974f0714b23b6de36b33,19006570,1705178840,0xe7c5a758884c00cef7881b56645c2beecdb7694f,0x2717436287135860dd83b46613e22eaeb00e9a92,1.1828,1182800000000000000,61256,23.51,settlement,0xd05bfe28e2d3bf5501168bc22f9ac14e771eb51f23976039fcb38735d5892055
0x78cb4d8bc0ecae86700dcc9dcb4e69373d7e1baf73d2ef4dfcf692cb4ee986d9,19006601,1705179212,0x4e479d360ab72fd3ac0473f96d032b5d38291f67,0xe7c5a758884c00cef7881b56645c2beecdb7694f,0.9484,948400000000000000,85575,34.09,settlement,0x87822069c64c9606c1c6b5658ac975ec5d18239362af2d1d78263b8f71e06e90
0x9d9c9555587ac310d75511c55752f4489ff3a2e0305d355224c696fdd28780c7,19006625,1705179500,0x4da31cafafad910f6402271b64bdd19611fe17b1,0x4e479d360ab72fd3ac0473f96d032b5d38291f67,0.8756,875600000000000000,133607,24.17,settlement,0xdca59badec214902709a692a16bcd174e455e888d3ed3ea4fb491919ba3735c0
0x0f7cb887a424e07678c66654dd99d3a9ea5f88ec747a7d4d9d87cd856237e7ab,19006642,1705179704,0xa8a8441793fadf520c722c3606b63662f00655d4,0x4da31cafafad910f6402271b64bdd19611fe17b1,1.1149,1114900000000000000,124876,21.09,settlement,0xa68ce08c890068d0814c9e33a3d93d0cd3e23a40a1cd230d6cc0d962a5ccc8f2
0xb2456b83640fa529feece347cc158aaec37fd457fe968f332103e63e65e754d3,19006662,1705179944,0x087e436f2cb1d32b9ea64e31484087f63ad97e78,0xa8a8441793fadf520c722c3606b63662f00655d4,0.9835,983500000000000000,124451,21.3,settlement,0x780dc462d2ab4e160bdcd2037452298c4b1ab41f7d7ef7b03bfab1940b5221f6
0xe5ba36baa4b8b90d104757e8270a990cf6a6ac086a73b0da39d83ec7fc42031d,19006700,1705180400,0x2a2b4e9c7a8e0afd4db4a325844c31539c812cdc,0x087e436f2cb1d32b9ea64e31484087f63ad97e78,0.8722,872200000000000000,170086,22.2,settlement,0xdec6fe6f9c690c22af3bdd3f95b75c361c543091a71f4d3fc26cf1a3c01092f1
0x3aa6f1e2e55483e8543397be868976bf185e1a6e4b41f1506feb62d10411d9ee,19006733,1705180796,0xad06ae7da3aa1574a9f51ab4fc63345842e2d53b,0x2a2b4e9c7a8e0afd4db4a325844c31539c812cdc,1.0397,1039700000000000128,81922,10.65,settlement,0x3367f793bf5709eb896e5b58af98815c740c3851c09193651f2e17d4d5e9d820
0x3e3e9bfa22e8fd0319870016a44d68b7e69a60c04b5bd13fcd2e50db60cab739,19006764,1705181168,0x6d55bd95a787cfe1cb396f534d0e1cf7bdf88933,0xad06ae7da3aa1574a9f51ab4fc63345842e2d53b,0.7791,779100000000000000,64044,33.47,settlement,0x85a572fdfd9c90362246875f59b72aac6fe686ccaed866879bdeb49bc20e1dea
0x0db9f183c5cc432249ae7020de6c7db1aba48086de2784a31813772fefc3507d,19006804,1705181648,0x7b23ff8ecf8f580d505d5b1ab33f2500203ae9cf,0x6d55bd95a787cfe1cb396f534d0e1cf7bdf88933,0.7551,755100000000000000,88905,17.35,settlement,0x7c3b41734b59776f4798dc0054ac0ff6d3a889a4bb5ef123a7ef2083514799ad
0x28fc1f78a50582d5ee282e56023d8d6cf3801e6ba2f1e827f699460a5b8caee6,19006831,1705181972,0xeaff01211a4c4fd32150c6423f7eb79c0fdfd988,0x7b23ff8ecf8f580d505d5b1ab33f2500203ae9cf,0.8032,803200000000000000,96025,15.19,settlement,0x6022fc5eccd815e733ef2f9449f81b864a2fb22c273ff52192bab118303b7a2e
0xb8ae497385604879f33a4264e502dd2cb928b8906b48efd5493ab915f19f07ac,19006868,1705182416,0x4e479d360ab72fd3ac0473f96d032b5d38291f67,0xeaff01211a4c4fd32150c6423f7eb79c0fdfd988,0.949,949000000000000000,97836,13.38,settlement,0xcb212082b564b277b340a53293daed1f79e297bb36e9c0d9ec151fd3a2564333
0xd344de9a799188c9437553243958e56adb32315351bae7a782909b02a0ed24d5,19006877,1705182524,0x34ae93d86d1f76a5a9b7fb9edde079cbbb3ae083,0x4e479d360ab72fd3ac0473f96d032b5d38291f67,0.8786,878600000000000000,119942,26.1,settlement,0xe495cd2f54e69c3dc7fd5d32405e035073f3c01cb8d8ff2840ab426aaaae3011
0x300f7286f5b5a09614f154c934660ffc61165a612c60e189fdadd336671c0ea7,19006888,1705182656,0x1b557bdd8ab402aae6ced9c959fd3fd33f3a8c44,0x34ae93d86d1f76a5a9b7fb9edde079cbbb3ae083,0.949,949000000000000000,161259,32.51,settlement,0xc50c8387e576950bfe9ccf9def80e7e0a73e8f82c5bae303862b8ea10f17499d
0xcc164bbe67dab6659fe9eb2da14f1d62c3aa5c9d3c4de30c0a27abe43b620d1f,19006923,1705183076,0x34ae93d86d1f76a5a9b7fb9edde079cbbb3ae083,0x1b557bdd8ab402aae6ced9c959fd3fd33f3a8c44,1.4678,1467800000000000000,132053,24.35,settlement,0x5e089cf17d3b015956525856e422f24e8a2c8660a9e4683eb622dfe3d4f5a0dd
0x9e26f0effc5dc8dec842c2ed05881a2df5ed8238ae1f6e0d1279b95f68c74a62,19006935,1705183220,0xcddbd484537f8426960d61adc5d89d7f5c89be6e,0x34ae93d86d1f76a5a9b7fb9edde079cbbb3ae083,0.8507,850700000000000000,135066,11.65,settlement,0x973d3c64569a45ac9d7d0375a57fde8043f866a0ea9becfcc34be78ed9cdfde2
0x823aa45a2628dbe997475491d81e2553d344e332e8f738fcce311d8a72082f69,19006969,1705183628,0xe7c5a758884c00cef7881b56645c2beecdb7694f,0xcddbd484537f8426960d61adc5d89d7f5c89be6e,1.0782,1078200000000000000,161595,25.38,settlement,0x29289c1c13f3a3e2b2d198e9cd03296c96c5ea7f7bc25128598a3470c6bfc3ab
0x77e44eb7584405048cfb959d4b1e576c083ae6ab64c48df0aefc5568658d4b25,19006994,1705183928,0x68aa82484e1c1cfa50d88bf039bffb4ff748e379,0xe7c5a758884c00cef7881b56645c2beecdb7694f,0.6342,634200000000000000,108085,25.35,settlement,0x07082fad4100975bd3c69522afd9e943dc6c90f141eb729dffd9a5c2198f551a
0xe65b1319903e2f2238169399e1a56c2ce41232f527197b31743ab45fb4125183,19006997,1705183964,0x2a2b4e9c7a8e0afd4db4a325844c31539c812cdc,0x68aa82484e1c1cfa50d88bf039bffb4ff748e379,1.116,1116000000000000128,159193,9.33,settlement,0x7a615da4a01db02295e1fe99e584eec5bd85b42679e913fa0e817da1fe71c3b6
0x63180dcc30321c6bb0506a1121c63c11b97e6148b5093bd2832b0953d47239d4,19007036,1705184432,0x14ec2def960a4530a8d941d29a0b21197a4796bc,0x2a2b4e9c7a8e0afd4db4a325844c31539c812cdc,1.0948,1094800000000000000,154238,22.12,settlement,0xb09705ab1676465082f5aee41528da23566a1038cdec6b80f8a349778cfb675b
0xbeab40226f09ea0a87faf25011c11cac037bd6b83c2d6e4b7471ecf343343c1a,19007053,1705184636,0x2717436287135860dd83b46613e22eaeb00e9a92,0x14ec2def960a4530a8d941d29a0b21197a4796bc,1.2046,1204600000000000000,88644,39.67,settlement,0x5686f9b39b8f9bd4c82a9751a261caa799eda269ae157f57aa432a19a81c3efd
0x1f8515d16a1438516e695c0ae1acc5bbec67406a620dbd1c02e010ea11c468e1,19007081,1705184972,0x25a2b1a517d9f2b393b91f250ee127f5890cd1ed,0x2717436287135860dd83b46613e22eaeb00e9a92,0.8186,818600000000000000,73423,31.55,settlement,0xe662de2bc786bd47ea868e8ea3b27c3b43ed4e39f36cd6669aeb2751d2195fcb
0xba8a56cf9a86f2d1691f8ae9880b775baf47dd46c4c142414d8d20b10f525574,19007113,1705185356,0xc77e97bede54dff5c79d161b08f6caf27083d20c,0x25a2b1a517d9f2b393b91f250ee127f5890cd1ed,0.8379,837900000000000000,145678,32.04,settlement,0xec0d7df8d8de477f7157a4b416668224bfe16610e2884d8aad0af8c8156433ad
0xf3d23b952004fee2935c8d23e068dfb6ebdc990c59679a50da466ec4728a7fe1,19007150,1705185800,0x4e479d360ab72fd3ac0473f96d032b5d38291f67,0xc77e97bede54dff5c79d161b08f6caf27083d20c,1.1565,1156500000000000000,99021,35.99,settlement,0xac192899fee6a3693b4b8dba69cfe925b9d2236c2869987012e651fc84d0d7ac
0x9429a3b0b09ebe46d9e351f4fc260b8cae559def92001af1bd1bce3ca059eb3a,19007163,1705185956,0xeaff01211a4c4fd32150c6423f7eb79c0fdfd988,0x4e479d360ab72fd3ac0473f96d032b5d38291f67,1.0176,1017600000000000000,64224,22.39,settlement,0x7a07ae96a226edd84a14984eb537df3f5dd03491c78a33a3b44593b393bdcb97
0xa32018d548baa79fd6105a6d83b7d140d38f525bdd8670c8f910d08645419056,19007181,1705186172,0xca8f29605cd6975f7e2746f3175dcdf6e300dadf,0xeaff01211a4c4fd32150c6423f7eb79c0fdfd988,1.0682,1068200000000000000,105688,35.59,settlement,0xff4647c7eddf957e34f22cdcf6b66ba1e9c5b19c2ae7cedcd5692b5ea80802ba
0xa81027c9af90166865a31e4fdf0b0413e9071bb44992e77aae11da09c141fa50,19007214,1705186568,0xd5244e5fdffdd4d78e1dd32adaa4ab53ce30547f,0x4bb20518f5f8f9f94fc9eaf4ba9a9e4e4e47d337,1.9175,1917500000000000000,71401,22.05,settlement,0xf1a19688fc4d46db491d93d3e7d91b0f146b7ba40fac7308b5daa3b408249082
0x2d0eea80a3ba69f089433daae5e66ea94344022edb7fe5d3a15e59d11c7d8959,19007250,1705187000,0x76bb1ed6ae2c2756885f506f4b4867b0954a2c20,0xd5244e5fdffdd4d78e1dd32adaa4ab53ce30547f,1.2693,1269300000000000000,75386,32.82,settlement,0xdf41f252d51c985cf4d30d8210296079c3578c26bff06cf46572702c8d49c416
0x1508899e88998049aa017bc43885e1edbf46d642648a25d25e49ff6549693dcd,19007270,1705187240,0x1b557bdd8ab402aae6ced9c959fd3fd33f3a8c44,0x76bb1ed6ae2c2756885f506f4b4867b0954a2c20,1.6688,1668800000000000000,91056,14.72,settlement,0x5f417ff3afa3ea4b48d7e7890a4ed86f12d230a6f7d228a5494949ed4ce83ad0
0x052110285c7308e4180b08da3163c4d541fe6154b83bc6207896430ab61dbdc1,19007285,1705187420,0x087e436f2cb1d32b9ea64e31484087f63ad97e78,0x1b557bdd8ab402aae6ced9c959fd3fd33f3a8c44,1.882,1882000000000000000,156680,26.81,settlement,0x43ac69687362644499210ee0a3d30480626942ef55faa3091cd2e0da1482a902
0x873fefd2394ae45410fd5c12831b4461b15645005c07e3719046b3f6837946e7,19007324,1705187888,0x4ba627d0af8c5d1c3172b42931cb7d9fda7fafc8,0x087e436f2cb1d32b9ea64e31484087f63ad97e78,1.0219,1021900000000000000,105957,35.55,settlement,0xe23c777585d79ea13931bf788066e322a457b06cf06a48c5cceb894b07d8d0a0
0xf1ac0178ad1e7ac4fe226ea4d6f7fdbb4a29391035673f29213f5c1840c7cb55,19007332,1705187984,0xb1eba21148288fd71b96de2ada79fa4df14cd749,0x4ba627d0af8c5d1c3172b42931cb7d9fda7fafc8,1.2265,1226500000000000000,139988,28.25,settlement,0xfdc8ae6eef618589a55dc846a91017a03fc67300f696e0e405e85f60688a74d1
0xf47e7460c9c79a659e22598ff558b1757b3badaabb9ac2625be3ff3c53783cb8,19007364,1705188368,0xeaff01211a4c4fd32150c6423f7eb79c0fdfd988,0xb1eba21148288fd71b96de2ada79fa4df14cd749,1.8946,1894600000000000000,81755,27.72,settlement,0x18ded7357caaa80ecc47cb8c4c6e13678db05c44967655baaeca2a5401bb409f
0x0674421360762c8e5ae6cf4ae364af484af3e32ed99f7e9d42efac98b8a60f97,19007371,1705188452,0xfb24b2042d7e4a184c410110f758d9869484dfbd,0xeaff01211a4c4fd32150c6423f7eb79c0fdfd988,1.2,1200000000000000000,162871,14.61,settlement,0x2437c9289ea7486ca2f779b89e6247bdeef7e5811bda2fca2c73c24cd88ddb1c
0x34752d0b597ba0c0b54486e671aaf23ec0f279bc90c02355ea78bf6ef5610296,19007375,1705188500,0xb04f7cee52fc6c267990cd0f2ddfedbe8ca15ee0,0xfb24b2042d7e4a184c410110f758d9869484dfbd,2.8383,2838300000000000000,87124,33.77,settlement,0xb5558edc5cb94eb82b4da800aae53b92b3058edbd4a7dfb966216af538f4d244
0x12679367d508ccbed15922963c1c5eff5ceb2a8fa24e1fc862f275a9ae306ce8,19007379,1705188548,0x2a2b4e9c7a8e0afd4db4a325844c31539c812cdc,0xb04f7cee52fc6c267990cd0f2ddfedbe8ca15ee0,2.0905,2090500000000000000,134720,19.23,settlement,0x0dde03ece43ed98dd0a48a16460c95d57fd7c4ae27ee21748ee6c2885c7d94a0
0x388d078b2f79761eb117cdfe5723cd47b45510bfb55abe38c4646b22eb1a3579,19007399,1705188788,0x741604c424354be670bb115c69e3fc1d07139581,0x2a2b4e9c7a8e0afd4db4a325844c31539c812cdc,1.0466,1046600000000000000,96842,27.1,settlement,0x91b4b4bfa06cedfc58310628040118a2ddefcce0103eac15d71e89491d51faf2
0x2b46635a8044ca164da53b7f57bfdb9552bd8380abdf3575c89a16321bdcf16c,19007422,1705189064,0xe7c5a758884c00cef7881b56645c2beecdb7694f,0x741604c424354be670bb115c69e3fc1d07139581,1.6948,1694800000000000000,82069,18.36,settlement,0xb44f227cf98b0dac35e478039e0b2b50eada83f6db3e48bb9c71262bcfea5af3
0x965289568cc3b6c0e61b9d4ef8d6164a03d90c3e6a57e3c2a5ddd504cd0d3b63,19007432,1705189184,0xb04f7cee52fc6c267990cd0f2ddfedbe8ca15ee0,0xe7c5a758884c00cef7881b56645c2beecdb7694f,1.8144,1814400000000000000,152281,17.36,settlement,0xc19d4da5cd2a34024d76fd808448f72b864dc103b62be472d9eae8ef7eaae320
0x292b0dbf8beb43d81aed0637741e44f63b105396b1b4a1007a95af51a8e32b2d,19007444,1705189328,0x4ba627d0af8c5d1c3172b42931cb7d9fda7fafc8,0xb04f7cee52fc6c267990cd0f2ddfedbe8ca15ee0,1.4516,1451600000000000000,135069,16.55,settlement,0x64b3196d2988b937ccac40c62731bb0092e039adaac86107aae6a8bf87e2e81b
0xa9149ff670b30babfc2a3b5e1d31a79933eca6a3eae024a640f710f0007d6a12,19007458,1705189496,0xc72a469892fe3f693eb5dc5ecfc81ae68db043b2,0x4ba627d0af8c5d1c3172b42931cb7d9fda7fafc8,1.483,1483000000000000000,172461,24.46,settlement,0x249ee389b8357643e5b283329cc1f4306613594a88f340b92eccada91854d577
0x926b121cbdcad47dfc1b33f27d149e4c127e4536a77296569eb1d4ea13c1f20e,19007465,1705189580,0x1b557bdd8ab402aae6ced9c959fd3fd33f3a8c44,0xc72a469892fe3f693eb5dc5ecfc81ae68db043b2,2.1456,2145600000000000000,177985,29.74,settlement,0x5bf7dc3a76904a433d81fac38443ff103b4ac1f8337aabed86874f5234402e85
0x74938300bff91fa221209dbf5addd42f689d0c683f631715622c6e3953f90ff8,19007482,1705189784,0x08682f45b0a1232baa8f9e81021c9429a31fcace,0x1b557bdd8ab402aae6ced9c959fd3fd33f3a8c44,2.5456,2545600000000000000,72481,12.34,settlement,0x47a579965e032c4a9c28964fdd7ba316d134c4df0c620bdad43c593814f1f502
0x6118759b9e3e6bc66bc5b2e8876bc8593d3337f4d361a23010e7475d0508e441,19007505,1705190060,0x4bb20518f5f8f9f94fc9eaf4ba9a9e4e4e47d337,0x08682f45b0a1232baa8f9e81021c9429a31fcace,1.8229,1822900000000000000,158316,33.14,settlement,0xa01a023a9981986c994cd0bfa690add81586cc325afc7a8035e04fd41edafd06
0x472155ccff172c7890334ff76c8e8c5fd4d0bf027f466a729d6852a2a02dc201,19007514,1705190168,0x68aa82484e1c1cfa50d88bf039bffb4ff748e379,0x4bb20518f5f8f9f94fc9eaf4ba9a9e4e4e47d337,2.0413,2041300000000000000,67770,39.76,settlement,0x9a0ca4eed5e7f81546382db10a8f509a0a59daaef429200957960845e4c87c70
0x0b4c79a11a2f99650355348e3229e9fec0b41e91b353ec637c80de8ffd88a0ed,19007534,1705190408,0x1b557bdd8ab402aae6ced9c959fd3fd33f3a8c44,0x68aa82484e1c1cfa50d88bf039bffb4ff748e379,2.3859,2385900000000000000,173645,28.99,settlement,0x3a557705fa159466324d50c69a7ce5371be26cd40d3b6eacc7fa066f4030c6be
0x5ec0cb0d5cc65fa0b47febe9d4878798b27bc6377bc29c2b399e96989fb82292,19007565,1705190780,0xd5244e5fdffdd4d78e1dd32adaa4ab53ce30547f,0x1b557bdd8ab402aae6ced9c959fd3fd33f3a8c44,2.9126,2912600000000000000,151937,35.71,settlement,0x9324c78873872c086cd195bf2a416fc8abe75ceda88f9a1005cd33a0f691468e
0x9bc8c222ee1d2c1702cd76dbaf5707922d4e399489160a617d2205de00ae54bc,19007597,1705191164,0xa8a8441793fadf520c722c3606b63662f00655d4,0xd5244e5fdffdd4d78e1dd32adaa4ab53ce30547f,2.0146,2014600000000000256,92725,12.68,settlement,0xa6df9f2626d69cc02b112397256979197d9fb8987cf4a0afd7ec1697709955a9
0x060f713b3e33291d639cbf16f369421a99faa085dfa801aa5b73875b6c859de0,19007637,1705191644,0xc77e97bede54dff5c79d161b08f6caf27083d20c,0xa8a8441793fadf520c722c3606b63662f00655d4,3.0535,3053500000000000000,102217,34.51,settlement,0x418a63e22cf1442959ffb71ebafc6cffd7c048c6e453e16985be7f2fa09f37aa
0x262659301c45120662b99d4604095ea60197d6254b5d7f8d0f9fb657d1bd8eac,19007643,1705191716,0xb1eba21148288fd71b96de2ada79fa4df14cd749,0xc77e97bede54dff5c79d161b08f6caf27083d20c,2.157,2157000000000000000,159807,34.99,settlement,0xbd7b00b80f38ed40bdf73a62d8f7c6aff6db85cfab9ecb33125b18b97b694e1e
0x4a49198d1de6c58632e84c675bcc21cbc6b3d1765a0b82c47e4bf7b45d2d0e8f,19007679,1705192148,0x76bb1ed6ae2c2756885f506f4b4867b0954a2c20,0xb1eba21148288fd71b96de2ada79fa4df14cd749,2.8503,2850300000000000000,111472,23.66,settlement,0xe65e22c5362641e3e0e66b46ba3026a11a565ad232ef70ab584580673e37ae2a
0xbb99878ec891aea7f82743269fa2d60ae43baaa57a5f46e006fa6685d3a485cf,19007718,1705192616,0xb1eba21148288fd71b96de2ada79fa4df14cd749,0x76bb1ed6ae2c2756885f506f4b4867b0954a2c20,2.2257,2225699999999999744,135684,28.24,settlement,0xd0f063a6463067bbc40ee1fb4d55be70414e04011fc7d76069133c5d1af0e33c
0x7715973782b7fa4b723543cb6bd6770eab3486b0df6184038f6b50c0b438c04d,19007728,1705192736,0x34ae93d86d1f76a5a9b7fb9edde079cbbb3ae083,0xb1eba21148288fd71b96de2ada79fa4df14cd749,2.3122,2312200000000000000,142288,21.26,settlement,0x88b4a1d7b72ef695a2cee9e2388d09c9addcefeeca0f1c1765b23a376cb01c14
0xfeee6048d7c1ddbcbf9aab2f92959c3797ba92b6faafef740ef1e039b4a76e36,19007749,1705192988,0x68aa82484e1c1cfa50d88bf039bffb4ff748e379,0x34ae93d86d1f76a5a9b7fb9edde079cbbb3ae083,1.6574,1657400000000000000,119243,10.42,settlement,0x86110430defcd6464d6cea6d8b7f71ef2947fb6b35696c7a1f591e0147d1a6cd
0x2dfdce23cbecced11dc5503f4633c0bf8a6355ed3a8979bd0e9d72e87bfc41c0,19007788,1705193456,0xc72a469892fe3f693eb5dc5ecfc81ae68db043b2,0x68aa82484e1c1cfa50d88bf039bffb4ff748e379,3.7836,3783600000000000000,164149,36.16,settlement,0x19661a5d8dafd302e8d94e0b476957d2872a0edd0d6bcd5d3c40b79874254360
0x24899f0067dd0f07ce4f0f4be76b83f7f9a25123a9b0241fada16f8be1bbcce9,19007793,1705193516,0x7b23ff8ecf8f580d505d5b1ab33f2500203ae9cf,0xc72a469892fe3f693eb5dc5ecfc81ae68db043b2,3.0528,3052800000000000000,72202,20.89,settlement,0x96e1a9b1d4f2d721db145cb61534857b42fc14d255775a382515900083b8378b
